T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",72
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",12
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",91
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",19
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",435
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",32
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",13
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazosport ISD (020905)",11
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",30
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Columbia-Brazoria ISD (020907)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Danbury ISD (020904)",28
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",33
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Friendswood ISD (084911)",22
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",27
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (101846)",27
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hitchcock ISD (084908)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",53
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",23
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",25
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mexia ISD (147903)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Needville ISD (079906)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pasadena ISD (101917)",31
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",95
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Fe ISD (084909)",10
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stafford MSD (079910)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Step Charter School (101859)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas City ISD (084906)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",-999
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",562
"2019-2020",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

