"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Frankston ISD (001904)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Jacksonville ISD (037904)",16
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Rusk ISD (037907)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Troup ISD (212904)",8
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Tyler ISD (212905)",41
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",100,"Whitehouse ISD (212906)",12
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",200,"","."
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",200,"Total Transfers In",84
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",100,"Transfers In From",300,"","."
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Carlisle ISD (201913)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Cumberland Academy (212801)",14
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Frankston ISD (001904)",6
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Jacksonville ISD (037904)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Lapoynor ISD (107910)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Lindale ISD (212903)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Neches ISD (001906)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"New Summerfield ISD (037908)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",10
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Troup ISD (212904)",5
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Tyler ISD (212905)",7
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",100,"Whitehouse ISD (212906)",-9999999
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",200,"","."
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",200,"Total Transfers Out",69
"2012-13",07,"Region VII Kilgore","Bullard ISD (212902)",200,"Transfers Out To",300,"","."

