"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",100,"Edna ISD (120901)",7
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",100,"Hallettsville ISD (143901)",5
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",100,"Sweet Home ISD (143905)",-9999999
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",100,"Yoakum ISD (062903)",14
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",200,"","."
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",100,"Transfers In From",300,"","."
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",200,"Transfers Out To",100,"Hallettsville ISD (143901)",30
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",200,"Transfers Out To",100,"Yoakum ISD (062903)",24
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",200,"Transfers Out To",200,"","."
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",03,"Region III Victoria","Ezzell ISD (143906)",200,"Transfers Out To",300,"","."

