"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Ezzell ISD (143906)",37
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Moulton ISD (143902)",10
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Rice CISD (045903)",8
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Schulenburg ISD (075903)",8
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Shiner ISD (143903)",8
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Sweet Home ISD (143905)",34
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Victoria ISD (235902)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Vysehrad ISD (143904)",51
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Weimar ISD (045905)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",100,"Yoakum ISD (062903)",8
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",200,,"."
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",100,"Transfers In From",300,,"."
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Edna ISD (120901)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Ezzell ISD (143906)",6
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Flatonia ISD (075901)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"La Grange ISD (075902)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Moulton ISD (143902)",6
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Schulenburg ISD (075903)",15
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Shiner ISD (143903)",5
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Sweet Home ISD (143905)",7
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Vysehrad ISD (143904)",61
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",100,"Yoakum ISD (062903)",-9999999
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",200,,"."
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",200,"Total Transfers Out",112
"2015-16",03,"Region III Victoria","Hallettsville ISD (143901)",200,"Transfers Out To",300,,"."

