"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Hooks ISD (019902)",5
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Maud ISD (019903)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"New Boston ISD (019905)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",10
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Queen City ISD (034907)",7
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Red Lick ISD (019911)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Redwater ISD (019906)",6
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Simms ISD (019909)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Texarkana ISD (019907)",206
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",200,"","."
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",200,"Total Transfers In",247
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",300,"","."
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Bloomburg ISD (034909)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Greenville ISD (116905)",10
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Hooks ISD (019902)",7
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Longview ISD (092903)",8
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Malta ISD (019910)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Maud ISD (019903)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",13
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Queen City ISD (034907)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Red Lick ISD (019911)",9
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Redwater ISD (019906)",40
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Texarkana ISD (019907)",312
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",200,"","."
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",200,"Total Transfers Out",416
"2012-13",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",300,"","."

