"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",100,"Transfers In From",100,"Claude ISD (006902)",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",100,"Transfers In From",100,"Hedley ISD (065902)",9
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",100,"Transfers In From",100,"Memphis ISD (096904)",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",100,"Transfers In From",200,"","."
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",100,"Transfers In From",300,"","."
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",100,"Claude ISD (006902)",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",100,"Groom ISD (033901)",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",100,"Hedley ISD (065902)",23
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",100,"McLean ISD (090903)",5
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",100,"Silverton ISD (023902)",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",100,"Turkey-Quitaque ISD (096905)",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",200,"","."
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",16,"Region XVI Amarillo","Clarendon ISD (065901)",200,"Transfers Out To",300,"","."

