"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",100,"Transfers In From",100,"Buena Vista ISD (186901)",5
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",100,"Transfers In From",100,"Monahans-Wickett-Pyote ISD (238902)",8
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",100,"Transfers In From",200,"","."
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",100,"Transfers In From",200,"Total Transfers In",13
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",100,"Transfers In From",300,"","."
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",100,"Buena Vista ISD (186901)",-9999999
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",100,"Monahans-Wickett-Pyote ISD (238902)",14
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",100,"Wink-Loving ISD (248902)",-9999999
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",200,"","."
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",200,"Total Transfers Out",20
"2012-13",18,"Region XVIII Midland","Grandfalls-Royalty ISD (238904)",200,"Transfers Out To",300,"","."

