"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Comal ISD (046902)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"East Central ISD (015911)",5
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Judson ISD (015916)",9
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"La Vernia ISD (247903)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Navarro ISD (094903)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"New Braunfels ISD (046901)",10
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Randolph Field ISD (015906)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",24
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Seguin ISD (094901)",69
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",100,"Stockdale ISD (247906)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",200,,"."
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",200,"Total Transfers In",128
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",100,"Transfers In From",300,,"."
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"Comal ISD (046902)",8
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"East Central ISD (015911)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"Judson ISD (015916)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"New Braunfels ISD (046901)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"Randolph Field ISD (015906)",11
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"Schertz-Cibolo-U City ISD (094902)",7
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",100,"Seguin ISD (094901)",-9999999
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",200,,"."
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",200,"Total Transfers Out",36
"2015-16",13,"Region XIII Austin","Marion ISD (094904)",200,"Transfers Out To",300,,"."

