"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Argyle ISD (061910)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Aubrey ISD (061907)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Denton ISD (061901)",16
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Era ISD (049906)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Gainesville ISD (049901)",6
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Krum ISD (061905)",15
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Lake Dallas ISD (061912)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Pilot Point ISD (061903)",7
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Slidell ISD (249908)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",100,"Valley View ISD (049903)",10
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Argyle ISD (061910)",5
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Aubrey ISD (061907)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Denton ISD (061901)",11
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Era ISD (049906)",11
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Krum ISD (061905)",17
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"North Texas Collegiate Academy (061802)",6
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Ponder ISD (061906)",12
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Premier High Schools (072801)",8
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Slidell ISD (249908)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",8
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Valley View ISD (049903)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",200,,"."
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",200,"Total Transfers Out",104
"2015-16",11,"Region XI Fort Worth","Sanger ISD (061908)",200,"Transfers Out To",300,,"."

