"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",100,"Brock ISD (184909)",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",100,"Millsap ISD (184904)",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",100,"Mineral Wells ISD (182903)",51
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",100,"Peaster ISD (184908)",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",100,"Weatherford ISD (184903)",13
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",200,"","."
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",200,"Total Transfers In",75
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",100,"Transfers In From",300,"","."
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",100,"Millsap ISD (184904)",58
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",100,"Mineral Wells ISD (182903)",11
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",100,"Peaster ISD (184908)",31
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",100,"Springtown ISD (184902)",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",100,"Weatherford ISD (184903)",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",200,"","."
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",11,"Region XI Fort Worth","Garner ISD (184911)",200,"Transfers Out To",300,"","."

