T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",332
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsville ISD (031901)",39
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Donna ISD (108902)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlingen CISD (031903)",168
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",76
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",794
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",40
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Feria ISD (031905)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Los Fresnos CISD (031906)",29
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",91
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promesa Public Schools (227824)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Raul Yzaguirre Schools For Success (101806)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Hondo ISD (031911)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Diego ISD (066902)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weslaco ISD (108913)",-999
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",200,,0
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1288
"2018-2019",01,"Region I Edinburg","San Benito CISD (031912)","Traditional ISD/CSD",200,"Transfers Out To",300,,0

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

