"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",100,"Aransas Pass ISD (205901)",26
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",100,"Calallen ISD (178903)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",100,"Ingleside ISD (205903)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",100,"Woodsboro ISD (196902)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",200,"","."
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",200,"Total Transfers In",34
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",100,"Transfers In From",300,"","."
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Aransas Pass ISD (205901)",13
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Austwell-Tivoli ISD (196901)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Brenham ISD (239901)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Flour Bluff ISD (178914)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Gregory-Portland ISD (205902)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Ingleside ISD (205903)",6
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Port Aransas ISD (178908)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",-9999999
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",12
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",200,"","."
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",200,"Total Transfers Out",43
"2014-15",02,"Region II Corpus Christi","Aransas County ISD (004901)",200,"Transfers Out To",300,"","."

