"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Argyle ISD (061910)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Callisburg ISD (049905)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Forestburg ISD (169910)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Gainesville ISD (049901)",204
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Lindsay ISD (049907)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Muenster ISD (049902)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"S And S CISD (091914)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Sanger ISD (061908)",8
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Valley View ISD (049903)",5
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",200,"","."
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",200,"Total Transfers In",232
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",100,"Transfers In From",300,"","."
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Argyle ISD (061910)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Forestburg ISD (169910)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Lindsay ISD (049907)",7
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Muenster ISD (049902)",16
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Slidell ISD (249908)",-9999999
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",100,"Valley View ISD (049903)",9
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",200,"","."
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",200,"Total Transfers Out",42
"2013-14",11,"Region XI Fort Worth","Era ISD (049906)",200,"Transfers Out To",300,"","."

