"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Aledo ISD (184907)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Azle ISD (220915)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Bridgeport ISD (249903)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Brock ISD (184909)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Garner ISD (184911)",33
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Lipan ISD (111902)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Millsap ISD (184904)",6
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Mineral Wells ISD (182903)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",11
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Poolville ISD (184901)",15
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Springtown ISD (184902)",18
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",100,"Weatherford ISD (184903)",90
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",200,"Total Transfers In",187
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Brock ISD (184909)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Crosstimbers Academy (184801)",7
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Garner ISD (184911)",6
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Lipan ISD (111902)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Millsap ISD (184904)",8
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Paradise ISD (249906)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Poolville ISD (184901)",7
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",100,"Weatherford ISD (184903)",49
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",200,,"."
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",200,"Total Transfers Out",91
"2015-16",11,"Region XI Fort Worth","Peaster ISD (184908)",200,"Transfers Out To",300,,"."

