"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Anna ISD (043902)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Greenville ISD (116905)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Lewisville ISD (061902)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Princeton ISD (043911)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Rockwall ISD (199901)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",100,"Snyder ISD (208902)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",200,"Total Transfers In",13
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Bland ISD (116915)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Community ISD (043918)",10
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Leonard ISD (074909)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Lovejoy ISD (043919)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Mesquite ISD (057914)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Phoenix Charter School (116801)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Plano ISD (043910)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Princeton ISD (043911)",8
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Prosper ISD (043912)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Rockwall ISD (199901)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Royse City ISD (199902)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",100,"Wylie ISD (043914)",5
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",200,"","."
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",200,"Total Transfers Out",54
"2014-15",10,"Region X Richardson","Farmersville ISD (043904)",200,"Transfers Out To",300,"","."

